ICPR_STATE_CODE,COUNTY_NAME,IDENTIFICATION_NUMBER,pres_democratic_vote_24,pres_republican_vote_24,pres_progressive_vote_24,pres_total_vote_24,pres_democratic_vote_28,pres_republican_vote_28,pres_prohibition_vote_28,pres_socialist_vote_28,pres_total_vote_28
24,ADAMS,10,3762,4315,149,8226,3000,5665,18,2,8685
24,ALLEN,30,7378,15711,2283,25437,9462,20693,46,94,30337
24,ASHLAND,50,4377,5777,802,10966,3256,8745,62,22,12097
24,ASHTABULA,70,2135,14767,4370,21337,5951,18870,73,133,25118
24,ATHENS,90,2669,8695,3501,14943,4546,11101,30,136,15855
24,AUGLAIZE,110,3952,5507,1143,10618,4954,7794,21,20,12798
24,BELMONT,130,8074,16378,5386,30035,12807,20969,115,249,34468
24,BROWN,150,4120,3616,660,8399,3422,5681,35,13,9155
24,BUTLER,170,11612,19349,3339,34398,15663,29124,40,153,45042
24,CARROLL,190,1430,4369,364,6173,1321,5572,21,21,6937
24,CHAMPAIGN,210,3575,6181,478,10245,3296,7651,34,20,11006
24,CLARK,230,8415,20340,1816,30615,10316,26666,61,104,37183
24,CLERMONT,250,4544,6867,1019,12445,4194,9732,28,26,13983
24,CLINTON,270,2496,5954,421,8876,2603,7150,27,13,9797
24,COLUMBIANA,290,4685,20483,4036,29272,7461,26405,65,136,34158
24,COSHOCTON,310,4415,5837,1456,11729,3745,9154,27,23,12970
24,CRAWFORD,330,4384,5896,4140,14440,5472,11235,24,44,16793
24,CUYAHOGA,350,24000,130169,109287,264066,166188,194508,166,2006,364108
24,DARKE,370,7315,9166,811,17320,5822,11765,112,27,17734
24,DEFIANCE,390,3227,4841,1134,9213,3487,6289,0,0,9776
24,DELAWARE,410,3537,6731,866,11142,3720,8049,86,21,11880
24,ERIE,430,2968,7689,3462,14151,7570,10380,4,33,17996
24,FAIRFIELD,450,5890,8281,1200,15393,5619,12072,48,38,17788
24,FAYETTE,470,2696,4542,293,7536,2752,5251,26,17,8050
24,FRANKLIN,490,26505,61891,18743,107295,47084,92019,139,367,139712
24,FULTON,510,1333,4951,832,7118,1788,6416,31,12,8253
24,GALLIA,530,2284,4325,453,7066,1916,5513,42,30,7509
24,GEAUGA,550,635,3375,642,4662,1180,4161,8,23,5378
24,GREENE,570,2471,8410,628,11523,3385,10030,39,52,13528
24,GUERNSEY,590,3604,8997,2455,15106,3709,11174,64,93,15080
24,HAMILTON,610,34916,115950,39768,191029,110151,147534,58,701,258692
24,HANCOCK,630,5111,9167,1764,16074,4158,13151,61,34,17410
24,HARDIN,650,5523,7112,613,13254,5306,8137,41,27,13517
24,HARRISON,670,1999,4904,520,7434,1516,6095,40,10,7676
24,HENRY,690,2922,3855,1693,8470,3647,5370,18,16,9057
24,HIGHLAND,710,4583,6845,535,11976,3836,8325,36,18,12221
24,HOCKING,730,2854,4086,1136,8098,2502,5497,18,70,8093
24,HOLMES,750,2539,1824,400,4768,1631,3457,17,19,5127
24,HURON,770,2871,8340,2186,13425,5157,10702,19,33,15930
24,JACKSON,790,2848,5977,869,9727,2775,7129,38,39,9985
24,JEFFERSON,810,3840,14929,3097,21963,8711,19175,57,119,28161
24,KNOX,830,4721,7519,892,13133,3601,10028,53,33,13724
24,LAKE,850,974,7727,2208,10927,4024,11823,7,35,15926
24,LAWRENCE,870,2729,6798,1098,10648,3470,10346,15,48,13885
24,LICKING,890,7428,13914,2418,23788,7244,19130,51,76,26517
24,LOGAN,910,3176,7186,1393,11774,2858,9602,46,19,12531
24,LORAIN,930,3965,17062,6680,27774,13607,24386,26,129,38205
24,LUCAS,950,11948,53670,31039,96902,44977,78435,53,318,124081
24,MADISON,970,2685,4829,278,7792,2527,5522,35,14,8105
24,MAHONING,990,9335,37647,8102,55264,26928,48341,51,199,75748
24,MARION,1010,5234,9161,2475,16901,5468,13398,43,145,19060
24,MEDINA,1030,1844,6756,1351,9971,2357,9510,34,44,11950
24,MEIGS,1050,1944,4864,1648,8492,2661,6580,23,44,9314
24,MERCER,1070,5135,4215,1071,10434,6155,5129,28,10,11326
24,MIAMI,1090,5296,11851,1726,18901,5867,16063,48,73,22066
24,MONROE,1110,3742,2674,165,6589,2729,4287,28,14,7059
24,MONTGOMERY,1130,21860,50845,8312,81210,38517,71279,76,506,110461
24,MORGAN,1150,2072,3553,199,5830,1397,4359,34,12,5805
24,MORROW,1170,2379,3790,435,6604,1818,4801,54,23,6699
24,MUSKINGUM,1190,6709,15571,1377,23697,6507,22120,59,79,28798
24,NOBLE,1210,2485,4284,272,7048,2190,4462,40,17,6715
24,OTTAWA,1230,2571,4137,1274,7991,3435,5772,4,14,9229
24,PAULDING,1250,2242,3648,414,6312,2473,4093,32,22,6624
24,PERRY,1270,3702,7592,1718,13065,4653,8551,15,35,13279
24,PICKAWAY,1290,4539,4166,293,9009,3894,5871,29,8,9806
24,PIKE,1310,3185,2569,100,5856,2709,3246,0,0,5955
24,PORTAGE,1330,2994,8583,2131,13749,4756,12086,24,58,16948
24,PREBLE,1350,4033,5676,282,10001,3513,6693,31,22,10263
24,PUTNAM,1370,4795,4377,1283,10465,5667,5537,23,21,11254
24,RICHLAND,1390,6703,12013,2905,21645,7295,18468,34,55,25909
24,ROSS,1410,6028,8431,1178,15653,6062,11179,28,31,17308
24,SANDUSKY,1430,4388,9381,1626,15408,5834,12200,16,55,18119
24,SCIOTO,1450,5532,12189,1643,19401,7425,20997,31,70,28530
24,SENECA,1470,6290,9641,2119,18091,8136,13369,30,35,21587
24,SHELBY,1490,4840,4359,606,9816,5448,5975,22,13,11460
24,STARK,1510,12544,40858,9960,63562,23840,59564,63,415,84075
24,SUMMIT,1530,17533,53774,10855,82371,31506,78504,80,388,110785
24,TRUMBULL,1550,4007,22341,3628,30049,9110,29710,65,208,39194
24,TUSCARAWAS,1570,5566,13573,4602,23825,6805,20494,52,163,27568
24,UNION,1590,2571,5256,540,8378,2386,5876,43,22,8331
24,VAN WERT,1610,4318,6206,1138,11678,5089,7540,42,21,12696
24,VINTON,1630,1838,2244,232,4326,1559,2810,22,15,4408
24,WARREN,1650,2406,6729,609,9749,2455,8708,27,24,11219
24,WASHINGTON,1670,5727,8704,780,15239,4582,12767,33,52,17447
24,WAYNE,1690,6023,8928,1624,16594,4825,14192,1,6,19024
24,WILLIAMS,1710,2795,5802,1671,10285,3136,8138,39,19,11332
24,WOOD,1730,3291,10665,2347,16325,4612,15409,43,53,20126
24,WYANDOT,1750,3271,3973,561,7811,3024,5790,28,6,8852